sales,email,rfm
630,0,0.2790071108313016
490,1,0.22436947199596388
710,1,0.24806125691252884
730,1,0.3683023432387315
540,1,0.07690464656442382
910,0,0.645414843870601
660,0,0.21212025877777355
670,0,0.4024672998429465
720,1,0.2392726775837484
690,1,0.1666751934245249
660,0,0.18302715090807642
590,0,0.1993612854809795
600,1,0.22190315741448183
680,0,0.3691692221542265
760,1,0.275195841637951
550,1,0.2758994517985387
680,1,0.30400633249502396
710,1,0.3528585376023386
590,0,0.11063345040017604
570,1,0.31743765838522936
630,0,0.29483420468216254
790,0,0.3952149198820812
570,0,0.1971971938051761
490,1,0.15293353102168178
710,1,0.16005543028858607
880,1,0.6593559113223116
780,1,0.2038809356853693
360,0,0.047880347446546796
560,1,0.11798923539694392
750,0,0.28495503928324745
610,0,0.3117033375424829
740,0,0.23440078640168585
830,1,0.3351103180972178
540,1,0.1498423399251176
610,0,0.13647854364291875
690,0,0.11711466597527952
600,1,0.2729773796399962
600,0,0.1093166181911042
370,1,0.08712666634453094
820,0,0.4920082254094584
570,0,0.06534661224387416
830,1,0.2207961735453869
760,0,0.3548386943026216
670,0,0.22162119649817366
650,0,0.28374918901940616
710,1,0.3583688977986869
710,0,0.21110106048732086
630,0,0.14707944185690755
780,1,0.31592862032034214
650,0,0.2763784080737695
830,0,0.5525453144990684
740,1,0.426997736351022
670,0,0.10529841556899647
550,0,0.16412496491045073
800,1,0.3118823366132388
610,0,0.33757164743115453
620,1,0.20516617897151382
820,0,0.40679109602488944
530,1,0.13085064615024292
680,1,0.22063142423594162
660,1,0.1246665944631044
620,1,0.12234104727114224
550,1,0.3089749699589438
810,0,0.38006055764225555
720,1,0.3438123772999034
690,1,0.1923064343775206
940,1,0.4709395650761682
610,0,0.26469569707162827
650,0,0.27824984012548615
940,1,0.43408486544120867
530,0,0.23794521336098634
560,1,0.16237172104598546
630,0,0.2213032947883406
760,0,0.6727861801383285
600,0,0.34600115825963973
540,1,0.20745957850133467
570,0,0.21866335678806736
660,0,0.09680597642814806
990,0,0.5871420350753974
880,1,0.5242802473540978
690,0,0.26600795422890944
730,0,0.18039486461753343
870,1,0.6621713125222028
860,0,0.30868283982085093
510,0,0.09639273481415601
590,0,0.3183898506976031
580,1,0.27319600150595813
520,1,0.10328876541439624
580,1,0.10739689582384096
670,1,0.19737192618940994
650,1,0.1956283701021681
730,1,0.44816537396475825
840,1,0.4941446111138459
580,1,0.14496094488969138
590,1,0.2663400387348507
930,0,0.6490088470400048
820,1,0.20491059272043968
850,0,0.722230367395909
630,0,0.26180277185636935
720,0,0.27071992545841844
540,0,0.17841367483666687
810,0,0.7611523918201368
630,0,0.12584237192873676
460,0,0.20247913190017708
810,1,0.2734441189680394
520,1,0.060372571853903025
620,1,0.19443593302261164
750,1,0.28941059831233235
630,0,0.2560318627994356
630,0,0.16961821406065355
950,0,0.5895864902627594
780,0,0.5146136861708012
890,0,0.9785196733887731
630,1,0.18395474429887348
520,1,0.2938148592851556
550,1,0.21609550674695788
560,0,0.1617932293746573
940,0,0.34240014624644977
770,1,0.31413287358762326
520,1,0.09601411654144165
630,0,0.2993504279490919
600,0,0.16088629342037392
510,0,0.14028461367963585
680,0,0.130029331578547
500,1,0.14260761380809797
630,1,0.200047142597043
460,0,0.10508241746473614
640,1,0.24292659427583171
680,1,0.19703367633011992
830,0,0.46387950592353067
460,1,0.11612395283839652
910,1,0.44877054554877593
630,0,0.3634626829237521
660,0,0.17752755535447526
500,0,0.17601471824791534
580,1,0.22278362565714452
660,1,0.2399916669673214
880,1,0.5405991678125512
680,0,0.19975173064891044
630,0,0.25665261639984543
580,1,0.2187020908709907
590,0,0.13230136693140926
770,1,0.30738764848787004
570,0,0.18606621832436604
670,0,0.19023994909331113
660,0,0.14086516275514316
650,0,0.1784268719429501
670,0,0.27766164245806163
770,1,0.3088523062459173
650,1,0.23614506915626485
700,0,0.2513758807148481
710,1,0.39002259261482924
630,0,0.279206582547146
590,1,0.5184975453725543
680,0,0.18505666565288179
700,0,0.31095974536040044
570,0,0.05281391344456052
690,1,0.2146790291236543
670,1,0.24520337510285833
690,0,0.1533782197387735
570,1,0.1262318628831991
860,0,0.5103618491145635
580,0,0.12704485240598684
760,0,0.4149631348676202
780,0,0.5987953337134727
540,0,0.11910188335637993
690,1,0.0875678211425068
740,0,0.5191975581190851
780,0,0.41531243973294435
770,1,0.42224850861087176
540,1,0.22933900223887907
590,1,0.189376033482917
760,0,0.2755675961129656
790,1,0.3780935543175386
630,1,0.4007372720008475
690,1,0.21155369312100628
820,1,0.38201661202080567
670,0,0.19884833460536633
690,1,0.2176960296079189
570,0,0.09453253786962343
870,1,0.3923051278403302
680,0,0.17620836916942254
570,1,0.15833910694295858
620,0,0.31905199069096096
740,0,0.287447104831792
880,0,0.4084924155864484
600,0,0.14175971128564246
900,1,0.28032587011996624
740,1,0.23726217019322182
560,1,0.2013268121823141
600,1,0.2516666780556311
700,1,0.1194884492057294
450,1,0.028077728791812157
630,1,0.1843620500034474
640,1,0.20518591779185077
670,0,0.1360370621794672
620,1,0.25036964883962265
510,0,0.19047150288877665
690,0,0.3140060127559733
480,0,0.10173004591999245
570,0,0.1593388644488926
730,0,0.3129035315511829
620,0,0.18180245877805187
610,0,0.16225869574029025
660,1,0.21891598477676436
620,0,0.08744874036604
780,0,0.5367647435704135
640,1,0.0839331015304056
710,1,0.13665716499739886
630,0,0.2561318537758014
470,1,0.05523032062285683
770,0,0.5522333249761627
640,0,0.3918566130785935
600,0,0.20912894508784508
780,1,0.40129462012793693
890,1,0.5276876361265382
1000,0,0.6009159682262196
630,0,0.13577448237544665
680,1,0.19675767829909077
770,0,0.35328123388958205
820,1,0.49747608574692054
590,1,0.21631902878483533
600,1,0.24359645072098607
700,0,0.5342930210743793
630,1,0.33962092794504645
650,1,0.19110072853620308
710,0,0.32607858378031035
710,1,0.1218405049391078
660,0,0.16433732656021224
720,0,0.36748236273858204
780,0,0.5158068266018753
600,1,0.2749509783593746
580,0,0.055110037617669416
670,1,0.30960867197259934
610,1,0.0754969349030197
710,0,0.6060554575086667
550,0,0.22638874938799117
480,0,0.09218642392884081
620,0,0.1765026965523887
660,0,0.2683434038934144
800,1,0.5588180569879855
800,1,0.5041094374780187
640,0,0.24081088699219544
670,0,0.3149668321926748
960,1,0.49575360247022787
490,1,0.1950380548432164
670,0,0.3254164858096504
770,1,0.19548049466818349
720,1,0.16683448357883793
470,0,0.1610254702643329
730,1,0.33889748605329223
560,0,0.2369752183359706
770,1,0.27823762968503885
500,0,0.2391007982424784
510,1,0.0957302557925158
730,0,0.36039652062740873
690,1,0.36447567665774555
770,1,0.10129578314270256
570,0,0.14668109297861587
540,1,0.1995151002675323
680,0,0.2993970072630473
800,1,0.4843154567921791
750,1,0.375794933887727
850,1,0.41606853515878867
750,0,0.22533726313380886
790,0,0.2568475106238715
560,0,0.16189996496692927
770,1,0.31346572692869984
600,1,0.4036780136240662
780,0,0.6298495270275618
520,1,0.13047689188281245
580,1,0.204429239660299
750,1,0.3831110536056968
620,0,0.0903666446320677
430,1,0.05689046870367823
650,1,0.27417241787033164
690,0,0.24448627158952269
650,1,0.21926779067040075
730,1,0.2249950129305674
700,1,0.45972456751531954
720,1,0.24008705496713592
650,0,0.13425141851667305
730,1,0.43943049096827735
520,1,0.20930142830884005
690,1,0.1869214043292723
560,1,0.20141784684751457
840,1,0.3650277947211849
540,0,0.2449585901762799
680,1,0.3045059023947169
730,1,0.2791382343912066
620,1,0.35643718757571835
790,1,0.39198192476381777
450,0,0.055483502064041255
640,1,0.10997180643732223
760,1,0.11134873766539576
570,0,0.16511628208972717
670,1,0.12568702767864787
740,0,0.24477700169398903
650,0,0.3413464113712571
670,1,0.13688350261026042
680,1,0.35147844794828875
850,0,0.5811823990998085
630,1,0.20446716801899026
660,0,0.20920961744374175
630,0,0.27613322759160225
610,1,0.16158529550746378
820,1,0.2777386725033932
620,1,0.17765394078741023
490,1,0.07351504524089698
630,1,0.17385731718207342
640,1,0.035568460193982784
630,0,0.10962469274391376
810,1,0.25910700060182834
640,0,0.20537294243879145
840,0,0.2893941262280867
610,1,0.13841364474516177
730,1,0.278665089177314
780,1,0.32531127019191824
620,1,0.14573932037041784
600,1,0.17991770802534218
750,1,0.2999194602840048
500,0,0.24338066823383328
630,0,0.27040516352190613
580,0,0.29500218540152146
820,0,0.3859987408949946
580,0,0.2829056186033244
640,1,0.20569863830174503
600,1,0.16578027232891918
660,1,0.34778985466810286
600,1,0.08000805607219216
860,1,0.3123793596663231
590,1,0.41836947225926996
620,0,0.17067915696722066
750,0,0.2943229540991304
580,1,0.2292596064512112
770,0,0.3861368827876821
590,1,0.1062011886192659
540,0,0.15779662303035782
730,0,0.46378216807053224
590,0,0.2442359358712192
560,1,0.26821705221419484
540,1,0.10295898117671683
640,1,0.24564544195604768
720,0,0.4683076878427003
730,1,0.21825856968000454
760,0,0.5380210541476996
610,0,0.24307187731602536
750,1,0.356821663812524
740,1,0.23728901890159995
580,1,0.1306390384690165
540,0,0.08949459611138491
760,1,0.2547361200202122
550,0,0.05991405037622119
670,0,0.3088356012745909
730,1,0.14581796679849163
630,1,0.2083827129856559
590,0,0.20671058222740998
620,1,0.17194482252907406
620,1,0.23510307189838917
790,0,0.3410328605017876
820,0,0.596242129206154
680,0,0.11397448026275146
560,1,0.1886350535130721
730,0,0.4180321479295683
650,0,0.2698379978081238
590,1,0.36479111881973597
770,0,0.4763466535434563
640,1,0.36742268833860936
660,0,0.16408422141055812
590,1,0.11647574222117933
570,1,0.22385711716487583
570,0,0.2150656544012321
560,0,0.19684954973109697
550,1,0.07482127726508336
410,1,0.11104777243128755
690,0,0.4202221941791835
680,0,0.36895586505452954
690,0,0.42480413687896124
540,0,0.13751302794730164
700,0,0.40756521701923193
740,1,0.23868881720097856
610,0,0.19238635262932505
750,0,0.13299164125658772
670,1,0.2205221353987663
670,1,0.2572376132932586
580,0,0.19841488433016305
540,0,0.1331297579627679
670,0,0.30123002839994345
670,1,0.3450895506555833
610,1,0.3030444736065556
520,0,0.14252804201310437
700,1,0.30040046889357963
650,1,0.2011050217235941
760,0,0.25676546523732074
460,0,0.0445705451930308
690,1,0.34045610954616484
680,1,0.3054688517044179
660,0,0.13587226509970338
880,0,0.45407533477356815
780,0,0.2963397838723389
570,1,0.08620100469649056
760,0,0.24928748764263733
620,0,0.29639633829032597
680,1,0.29181075018928143
780,1,0.3248552875900882
510,0,0.10311722390850613
510,1,0.23702222682367324
710,0,0.3659624613996088
740,0,0.2966186516469653
770,1,0.22375282414869888
700,0,0.35393229344639565
640,0,0.19411714265471877
730,0,0.20806703240585542
600,0,0.07339090457915111
590,1,0.21910938516165768
660,1,0.208134985141763
720,1,0.2656027963179824
640,1,0.2451577734266366
620,0,0.2414855988212028
430,1,0.007980552198612547
730,1,0.23677074808798607
830,0,0.4307636923336386
700,0,0.202119679393757
700,0,0.24460884556375548
730,0,0.4035763642422602
700,1,0.15362478005656083
660,1,0.11305013178335419
780,1,0.3751992480466457
650,0,0.3052021602098521
440,1,0.1266848714709182
750,0,0.30819326969658006
700,1,0.3036300081193882
650,1,0.1920519836881902
590,1,0.15915480229371026
560,1,0.10890732305067605
540,0,0.20947855061879503
390,0,0.11651653080736014
390,0,0.14780985019019016
870,1,0.5511867445330709
590,0,0.281428285715125
600,1,0.04127404832880161
510,0,0.18949295486205003
640,1,0.29881514119618696
750,0,0.26253069906112053
540,1,0.17628428217010886
850,0,0.4712961200768989
740,1,0.2836156666412348
620,1,0.2911530136324382
750,1,0.22215458518070313
770,1,0.24198008072107613
740,1,0.2649554049360267
660,1,0.16974566779190414
570,0,0.2104858361521703
610,1,0.10640816968278456
760,0,0.29822386096053366
800,1,0.19964920174559253
490,0,0.11290113870827319
530,0,0.21508795034340514
560,1,0.12728444343554687
600,1,0.10131114978598992
670,1,0.2769288495671186
690,0,0.2634316258509343
610,0,0.12910770183214865
520,0,0.12759696586048516
520,1,0.142985493403117
660,0,0.3436942596294503
680,1,0.23360123218610007
820,0,0.3698518941666783
530,1,0.37064756928057396
570,1,0.09744946981175528
800,0,0.3834667792681503
560,0,0.30123226536304415
700,0,0.4348891996709053
610,0,0.31921207276979435
690,1,0.22533966656101623
730,1,0.45566978031195465
630,0,0.4128134279679892
700,1,0.27839879025608105
820,1,0.3155171698492929
820,1,0.5240984219180134
850,0,0.4907485551852514
590,1,0.13737881821334927
550,0,0.18056341375488255
540,0,0.1308294863120419
720,1,0.22349103358516825
620,0,0.12470108566333066
540,0,0.14360860949249293
870,0,0.43740522818849414
560,0,0.15622712262635607
650,0,0.26829271259068804
700,1,0.2983030458213693
610,0,0.2570232332797599
650,1,0.25356487639701514
750,1,0.2381195693302924
590,0,0.1534254872218525
600,1,0.2567545832563564
620,0,0.2061588319032446
630,0,0.2532194002061436
700,0,0.2987856662047453
620,1,0.17497176664101394
810,1,0.34433817478538764
820,1,0.3661237233673544
540,0,0.16212914138926013
550,0,0.23706560075467634
590,0,0.23147980005543498
740,1,0.24224852551104528
730,1,0.30025423288704256
620,1,0.11722622132700117
700,0,0.2966841140635708
740,1,0.41089390812301857
750,1,0.3405069323392686
590,1,0.2395919259177145
590,1,0.0907226179302134
730,0,0.2771859777800925
660,0,0.31057538434712134
880,0,0.702970973446161
650,0,0.11561969691987897
780,1,0.38050558723120603
840,0,0.4222707497337576
570,0,0.14207583033840654
620,1,0.0652450483443692
640,0,0.15406775075020415
670,1,0.44537442482389233
670,0,0.499263876905136
670,0,0.12096333591201523
660,0,0.12610615103344483
630,1,0.37635249185719183
740,0,0.407163124325226
470,1,0.0675994970128362
690,1,0.20394230723299853
520,0,0.2208525642104091
450,0,0.09213788394424571
460,1,0.207191710967678
620,1,0.35489711208836905
630,0,0.32884693338534415
610,0,0.2659822059729887
550,0,0.2578195140627342
610,1,0.25100817045005935
690,1,0.25868716023135907
690,0,0.3362309414496038
510,0,0.17222658772805555
540,1,0.2022319876837799
540,0,0.08815545963693466
870,0,0.47500500191564504
740,1,0.38718913548165174
680,1,0.2519286931017029
730,0,0.1788454737011758
690,1,0.18287941555878867
740,0,0.3987051860904915
800,1,0.7231342162543568
610,1,0.2883820887138067
840,0,0.3097714014814022
640,1,0.13368968788308377
740,1,0.42396919033383706
870,0,0.3779361841938496
650,1,0.306127420039566
520,0,0.07266662049830758
690,1,0.13423499751033896
830,0,0.3100222075828083
660,0,0.1792395831941433
840,1,0.3920257205484852
790,1,0.3440216397621369
580,1,0.31018392881797513
740,1,0.3662732574778934
780,1,0.3001243225630939
590,0,0.20115505611666182
720,0,0.26375802238137525
660,0,0.13733852316342207
600,0,0.26349802117143384
580,1,0.023874038848611088
630,1,0.18288541447514226
830,0,0.36212560743218825
520,1,0.13506124454364926
730,0,0.2845297199663107
540,1,0.22898514482424123
550,0,0.2920160722780201
530,1,0.19202092820952377
670,0,0.2738193827450022
440,0,0.1973805953093242
720,0,0.3909387600882822
670,0,0.3041663394752294
500,0,0.17894137703482405
640,0,0.16209315662101523
770,0,0.2925551199268327
580,0,0.09485819114053931
1040,1,0.8281552444948191
510,0,0.19613915461281306
830,0,0.43670618142178735
580,0,0.2672890056018227
630,0,0.2143730460540764
710,1,0.3672564828749023
680,1,0.23891871823017882
640,1,0.2648483644487477
650,1,0.19656840012397298
610,1,0.09699910670198364
740,1,0.482220069787462
730,0,0.45070628696848974
740,0,0.4488458919750485
790,1,0.3289495690805377
660,1,0.28660676555450976
830,1,0.42549549701643136
780,0,0.33497204932309393
560,0,0.2581595866768804
640,0,0.16972500905404236
660,1,0.1618979537877178
730,1,0.20247393179464399
560,1,0.2874310936416527
800,0,0.2664095938911203
610,0,0.24525965813555098
480,1,0.07436796042054142
750,1,0.3716037133532381
710,0,0.24771207648861335
740,1,0.2965396543971424
700,1,0.24217665314187764
680,1,0.45370836546383386
590,0,0.24716039166563392
590,0,0.10161140719519647
520,1,0.04563380211334865
670,1,0.25097264907017125
570,0,0.3158888549190773
570,0,0.2905335532466679
610,1,0.13620513797856915
910,0,0.5985710160096992
860,1,0.8039043464978518
690,0,0.2526185227996259
600,0,0.2133765334866536
730,1,0.2385810137983965
690,0,0.14106612871679167
750,0,0.4306120199455604
610,1,0.23963021293335474
580,0,0.29318323373500615
630,1,0.3188581020294292
620,0,0.1643093430492101
770,0,0.3725982591228407
530,0,0.07162176401606477
690,0,0.27429990741576543
770,1,0.4801305965963574
690,1,0.31025068092473573
700,0,0.2587840385458221
770,0,0.5940352817396785
690,1,0.41897733438041185
840,0,0.5008044216911312
590,0,0.12379335144045514
620,0,0.22636590286714092
650,1,0.4719370155630973
640,0,0.3608369626933163
730,0,0.3119056890331492
650,1,0.06111866628431151
690,1,0.32316368259183376
540,0,0.21201023101890018
730,1,0.40326227954897
690,1,0.25979738499936395
770,1,0.23235786947983136
810,1,0.36240636107705204
640,1,0.38262466148184604
730,0,0.2948889274527482
840,0,0.46478577556049344
610,1,0.21522992790529116
840,0,0.555830327481742
520,1,0.0929348374157238
690,1,0.11904819960377837
690,0,0.16453364356434455
670,0,0.2691015692760244
790,1,0.3001840726039228
550,0,0.09649925492487756
490,0,0.0176224876200286
750,0,0.2083892442889251
660,1,0.18101058061824973
830,0,0.298616664740498
680,0,0.2291733403591033
720,0,0.23324141866403766
810,1,0.4078497814450124
900,1,0.4843489239399239
520,1,0.26411280185533986
640,1,0.24879815284547482
700,0,0.24309547482315466
560,1,0.25574210057259256
620,0,0.21278397456808096
790,1,0.35063051367836273
700,1,0.3862786201966273
680,0,0.12954491853398878
690,1,0.3667084342353075
680,1,0.2522165916896714
540,0,0.23865875822959284
650,0,0.14515453174691784
790,1,0.2656015535305804
600,1,0.09738363895097892
760,0,0.31649474495567254
680,1,0.3403380317294962
530,0,0.06858444162619591
590,1,0.2716590701297565
550,0,0.14651495892638386
660,0,0.2520116797966873
630,0,0.28209208140278125
690,1,0.21886453625213279
680,0,0.3610817123750512
560,0,0.1355630655043803
810,0,0.3811727355168145
850,1,0.43567148906438263
740,1,0.45565385858949486
730,1,0.3823437394750764
790,0,0.47817681822134994
540,1,0.1473332781472828
600,0,0.206270017617893
640,0,0.08840041156984803
820,0,0.25338312307730265
780,1,0.31978475321711586
700,0,0.2234035718795257
550,1,0.3437903229746877
800,0,0.5490684554290968
570,1,0.14501547855813643
740,1,0.37795403679150075
730,0,0.34217630868588944
760,0,0.45812082059163917
790,0,0.49391372756685664
580,0,0.18618283708585115
630,0,0.053945042552763015
620,0,0.26033864249985916
750,0,0.44280344851094827
630,1,0.26062617020362916
570,1,0.10425988708149918
680,1,0.2934772993572314
800,1,0.3140065124194074
380,0,0.056849887086062575
790,0,0.297669688664951
520,1,0.12214575716619018
640,1,0.2266356438540056
590,0,0.14122162500771285
650,1,0.1910224358308002
640,1,0.18974470381724062
680,1,0.2144634663203217
720,0,0.40596636994213003
560,0,0.22591621526546066
430,0,0.19072060094373622
530,0,0.022085875315069153
770,1,0.31665689373790146
700,1,0.19249610263172084
760,0,0.42549266604216185
810,1,0.3931451493717933
710,0,0.4108121628598652
780,1,0.3937658522738514
640,0,0.1264557498136517
780,1,0.29477720943251845
600,0,0.3732335845682072
570,0,0.054758060434094
800,0,0.3008639768117091
870,1,0.4732298994432907
820,1,0.45222180493339764
670,0,0.24930158747780634
550,0,0.19679950018274653
720,0,0.42697673693108146
530,1,0.16405787160649435
730,1,0.20100654136832888
610,0,0.21538364883211478
590,1,0.17550609622530577
740,1,0.43660216765321597
590,1,0.038195686734803745
560,1,0.14363821150092793
690,1,0.11769711976345973
820,1,0.2332030869145577
710,0,0.22687641086843355
680,0,0.283645943046193
570,1,0.1785398768066361
680,1,0.4060248915646085
630,0,0.592925149421609
600,0,0.3587314617741073
670,0,0.2702068866062538
720,1,0.34283854112918277
700,0,0.19799160501187518
680,0,0.3173901258338164
700,0,0.264510681977214
670,0,0.3380068076506037
660,1,0.08103768691763276
870,0,0.503101079254278
630,1,0.2836718897576937
600,1,0.10413264159305038
720,1,0.2481889766339016
740,0,0.3736144506485895
790,1,0.4381661776426205
680,1,0.31844190462019906
610,0,0.19206082290514107
700,0,0.28315164713064733
630,0,0.36888374705591465
580,0,0.37213016991729436
670,0,0.3000678329413959
460,1,0.13251613160170683
600,0,0.20538866784747342
410,0,0.1040927148788484
820,0,0.3380087604860436
670,1,0.25184292667302904
670,1,0.39988341090382845
860,0,0.4404222835733802
550,1,0.23423095261690535
650,0,0.1047902603778938
610,0,0.20778133136098587
920,1,0.37677040433472575
720,1,0.2994790255381801
590,1,0.36136326607786073
660,1,0.2834866005668432
640,1,0.3424669756207518
870,0,0.410176425592059
530,0,0.16473632088003268
670,0,0.21666385457278864
580,1,0.2679790020349665
440,0,0.05481018110500111
630,1,0.1777487255581739
660,1,0.280171262107545
540,0,0.1813609195130571
740,0,0.20738949773600396
690,1,0.3240232292243256
550,1,0.25140814330229033
680,1,0.3916707803038117
600,0,0.1741114846384198
820,1,0.3842434788294605
730,0,0.23138997450525534
630,0,0.30451234271206723
670,0,0.255286311275173
740,1,0.18072212863201664
660,0,0.16192365245685497
740,1,0.5299528509515239
650,0,0.32094360285556567
840,1,0.37038947590111854
680,1,0.27916930895631126
820,1,0.494031756854087
470,0,0.1835458302636484
640,1,0.2115700884799389
630,0,0.1545944626224839
630,1,0.18543634319580957
710,0,0.3170776038426608
810,1,0.36157467576440133
840,1,0.4421353196053501
850,1,0.5227977364561709
770,0,0.33303292114504124
590,0,0.2620320677587194
660,1,0.23723901134883607
700,0,0.22376410222748047
580,0,0.3428611561185231
670,1,0.3525001466163797
590,1,0.18673741575447847
690,0,0.2755781131742434
580,0,0.13661848893291006
590,0,0.22930356300658752
630,0,0.2762148535645163
500,1,0.1258333887501562
650,0,0.15740485745503516
660,0,0.2291249101486397
580,1,0.13050530505556732
630,0,0.15328402740671643
660,0,0.18653403516860695
510,0,0.15970791480396254
690,0,0.27028129931528977
760,0,0.33769454864020293
720,0,0.33904974215020034
740,1,0.2960532519709528
660,0,0.3517239673231813
680,0,0.12833934242080647
630,1,0.1646444055004179
730,0,0.17905271256716837
510,0,0.19309627557515274
690,0,0.16476982598376275
680,1,0.1459979962929122
960,0,0.6718567993730756
610,1,0.1660701700857409
660,0,0.17026455685429454
740,1,0.3316657858687491
760,0,0.3919387232614333
700,1,0.2673997026060499
530,0,0.15535773379000375
720,1,0.16744625513934666
590,1,0.15514919596175106
610,0,0.12963198983521187
640,0,0.3022552816460508
790,1,0.23791982541581108
670,1,0.19919789993008338
530,1,0.17609104743597964
710,1,0.3019814088790801
610,0,0.27612646031055055
510,1,0.16982548429455677
810,0,0.34550575945160894
710,1,0.337314038261625
600,1,0.15953180518680482
500,0,0.014706938495772778
580,0,0.097262533331146
670,0,0.28125500498465755
590,1,0.1853889797654222
1000,0,0.5258992504149257
710,0,0.4064765298328153
560,1,0.1335144387281111
560,0,0.2716500704945452
810,0,0.44251802112873223
730,0,0.4254945492012574
610,0,0.20703018214224492
700,1,0.21973931028366897
590,1,0.10428920298313984
520,1,0.17876693176050704
510,1,0.2132149248994287
520,0,0.15933006654974277
440,0,0.07337187941267066
690,0,0.3632502308031887
860,1,0.4101472575018694
680,0,0.31329923001724913
550,1,0.10252900864577133
590,0,0.3397249192111409
580,1,0.3391847927990053
690,0,0.29835777265866775
670,1,0.13527853003359422
630,1,0.18463750049227826
690,1,0.10791717461751898
560,1,0.24686062451219937
640,0,0.12317254646390823
730,1,0.3043013960885464
800,0,0.2591315071548038
680,1,0.09634756163389613
690,0,0.28476665939074286
520,1,0.27485565298693565
570,1,0.2324634676396717
770,1,0.4132955722748648
860,1,0.2611238013658196
610,0,0.25260357871489975
500,0,0.12391509491061976
730,0,0.37795929965996655
750,0,0.32699600434350423
610,0,0.3406267610113128
800,1,0.45826061438302657
800,0,0.4678795920454443
630,0,0.12282015252361501
850,0,0.501163656655533
730,1,0.4630619727710858
680,0,0.3245720006543247
630,1,0.271851533544043
850,1,0.6000370862726253
810,1,0.5395236616553469
550,0,0.08489765149822648
680,0,0.09306536387375836
620,1,0.20405450412220477
610,1,0.23033715979159014
620,1,0.10160958747681906
600,0,0.11735310436290246
590,0,0.19017999921421996
680,1,0.2818560841001253
690,1,0.27953052983208304
620,0,0.1073671444857155
580,0,0.21738392239434756
630,0,0.3145181642514262
700,1,0.35430238924485585
750,1,0.3777958931790557
650,1,0.22227019043604843
740,0,0.4209171804688136
730,1,0.19725223857807364
820,0,0.5167741554900431
820,0,0.4049578829391538
690,0,0.1529712001409939
600,1,0.343211125755817
570,0,0.26591079585349836
690,1,0.33542083140341244
780,0,0.5012595847147945
800,1,0.20864423132343818
530,0,0.10218920592579148
620,1,0.12514831333760842
660,1,0.1739901963960751
700,0,0.22118006526002007
620,1,0.17944139142621537
500,1,0.07821640937210889
660,1,0.20922117151675876
670,0,0.24750244748000824
680,1,0.15632150368099398
580,0,0.19729946552958272
390,0,0.1762124561343546
500,0,0.23068727555942725
830,1,0.5250065988432338
660,1,0.17241733745672058
680,1,0.28488778859750946
570,1,0.10854440293966855
620,1,0.25186793478723785
680,0,0.18391921858115845
560,1,0.10599805203615656
540,1,0.1639130366638177
550,0,0.12767891993578007
730,0,0.40126196279824833
620,1,0.3832743394407975
620,0,0.22576977239880414
720,1,0.39653718494820983
560,0,0.0565989492773877
630,1,0.3456763588628343
670,1,0.29377476773353206
770,0,0.266396343727792
680,0,0.23988122508153778
570,1,0.18170870155714258
710,0,0.33932195000499044
730,0,0.27051794891866326
570,1,0.33971622783275246
670,0,0.16302911380293683
510,0,0.1133007033981059
710,1,0.3104700464568939
690,1,0.3175242959037642
690,1,0.3731357760609919
720,1,0.35763650154778953
650,0,0.08098488046340685
580,0,0.27342901763708877
590,1,0.2689768144593262
730,0,0.3702667682675949
710,1,0.17407965567099729
720,1,0.31016725773592124
560,1,0.13559985849110776
780,1,0.3728115609152448
660,0,0.11917700578811681
630,1,0.21013374545308766
640,1,0.311997144250666
830,1,0.3040932367899121
820,0,0.40273291094750435
790,0,0.37316875520321247
690,1,0.31987973291897503
600,1,0.2601057692459015
620,1,0.22548791640368374
730,1,0.317101177220628
630,0,0.2755886871694991
550,1,0.09757019714597259
730,1,0.47258312972615013
960,1,0.7208927843785997
530,0,0.2452253101378347
770,0,0.43814112777682795
850,1,0.5087618272997189
730,0,0.2515326570984824
520,1,0.1291087347771752
660,0,0.3739189286820189
560,1,0.17710227499664627
610,1,0.3043343399859235
680,1,0.23101603891666114
680,0,0.2633100921418109
430,0,0.2714375850269376
530,0,0.10373726060168922
610,0,0.19852287049081394
680,0,0.2610600597109158
550,0,0.2299163352766468
790,0,0.3491793422240947
680,0,0.1593444611944713
660,0,0.41722383455704903
480,0,0.005582019334213219
630,1,0.23397968914587725
720,1,0.24548307330021862
730,1,0.4334166112808592
650,1,0.1858237789963404
680,1,0.2653396539791494
630,0,0.10809047757934918
720,1,0.48061609756789786
720,0,0.24200660056795376
670,1,0.1706362773315909
570,0,0.14292132796963813
480,1,0.18485842666610328
630,1,0.2668893979403925
570,0,0.1860421028535955
760,1,0.4811826267055851
490,1,0.17345268105749756
650,0,0.23577399653341347
670,1,0.2934214839964995
560,0,0.08380539360249968
510,0,0.023468483104736003
750,0,0.2512313727900956
690,0,0.3298295203084587
580,0,0.2246232600822379
610,1,0.2957446765889182
580,0,0.2060196929339366
500,1,0.23811091401008994
590,0,0.2138483181682558
580,1,0.2057792793710653
750,0,0.3387335034547485
750,1,0.3412981245801948
790,1,0.4760894914412098
640,1,0.10661347827003706
680,1,0.2817059464894212
730,1,0.349492245944016
570,0,0.04358968410145307
640,1,0.2429948838711082
540,0,0.175912306709926
780,1,0.5455374285592662
690,0,0.18352183950540074
480,0,0.18880478552158939
880,1,0.2242855759840191
860,1,0.49165806219663977
